Seed,P_value,Time_Minutes
384049292,1.9367397914856646,306.9166666666667
384050289,1.8589125191843894,304.05
384051286,1.877167947310648,303.65
384052283,2.4613453511584296,551.0166666666667
384053280,2.86749710140619,560.6
384054277,2.1988531379420198,261.56666666666666
384055274,2.116064690026954,309.15
384056271,2.256304296783283,354.9
384057268,2.1801903628792383,280.15
384058265,2.0749261693817282,349.8833333333333
384059262,2.219941489616805,347.5
384060259,2.2501692620176033,393.85
384061256,1.9091373439273553,293.65
384062253,2.218174189713647,476.6666666666667
384063250,2.5394085744824038,421.0
384064247,1.6494121319321613,320.35
384065244,1.9232257173122091,361.8666666666667
384066241,2.0623254189944134,286.3833333333333
384067238,2.2880577427821525,380.98333333333335
384068235,2.2749508012369977,355.68333333333334
384069232,2.4250224342322766,352.8666666666667
384070229,1.7512993762993765,320.65
384071226,2.5850955113591696,424.01666666666665
384072223,2.3671393202790907,370.23333333333335
384073220,2.186089549169794,324.2
384074217,2.083733935053468,339.75
384075214,2.097903628167535,380.8
383996451,2.1823389802766187,407.28333333333336
383997448,1.7379715106682156,272.6
383998445,2.285487528344671,367.48333333333335
383999442,2.1347103320197487,367.93333333333334
384000439,1.9980955919921968,358.8
384001436,1.89612899944046,327.6333333333333
384002433,2.42606337908829,491.73333333333335
384003430,2.3594165525022164,413.6166666666667
384004427,2.4069682787311493,320.48333333333335
384005424,1.9602435343706093,320.26666666666665
384006421,2.661721432074546,543.7166666666667
384007418,2.1830552333363076,373.55
384008415,2.583173588924388,469.48333333333335
384009412,1.8756286029682325,271.75
384010409,2.2725819344524383,375.28333333333336
384011406,1.9537145732014087,298.1333333333333
384012403,2.017224659432002,360.9
384013400,2.4179166493538866,401.1
384014397,2.4044967608078927,393.6
384015394,1.8994631251766039,294.9
384076211,2.0103259680595054,380.9
384077208,2.380893300248139,308.95
384078205,2.104582165815065,404.45
384079202,2.3763165665912,338.6166666666667
384080199,2.50488255476379,378.8833333333333
384081196,1.6756740705546977,280.6166666666667
384082193,2.4017971758664958,428.43333333333334
384083190,1.4597826086956522,291.31666666666666
384084187,1.9839946964674684,351.95
384085184,2.2478447523646645,477.5
384086181,2.385389764402045,316.2
384087178,2.4258959798428044,443.1666666666667
384088175,2.417572892040977,422.98333333333335
384089172,2.2992101352936576,426.21666666666664
384090169,1.8154939261975707,363.56666666666666
384091166,2.163557005132141,347.46666666666664
384092163,2.710304601425794,514.3166666666667
384093160,2.2765179910044977,355.71666666666664
384094157,2.241356893800603,282.0
384095154,1.9916618188869497,257.8333333333333
384096151,1.7073170731707317,314.31666666666666
384097148,1.7908924119113703,354.26666666666665
384098145,2.2746094563632573,400.06666666666666
384099142,2.4738572447120335,420.75
384100139,2.282554027504912,424.15
384101136,2.233559848038953,311.46666666666664
384102133,1.9997095977929433,344.3333333333333
384103130,2.336031383454166,335.6166666666667
384104127,2.3778987526254873,388.8
384105124,2.2120266833037387,347.26666666666665
384106121,1.908148491341866,287.76666666666665
384107118,2.439838563669282,441.85
384108115,2.405944890431764,460.8833333333333
384109112,2.0751092040666435,431.1333333333333
384110109,1.9549890917441728,290.28333333333336
384111106,1.9798751950078006,320.48333333333335
384112103,2.015936476206341,300.1333333333333
384113100,2.1535977637476504,345.8
384114097,2.016355941896374,291.4166666666667
384115094,1.769308802508415,361.43333333333334
384136031,1.8013870541611625,252.31666666666666
384137028,2.1790323606077946,262.1333333333333
384138025,2.300779306914276,402.05
384139022,1.3967380624877184,254.43333333333334
384140019,1.8267148014440435,244.66666666666666
384141016,1.875006828735318,305.06666666666666
384142013,2.001824540063859,328.8333333333333
384143010,1.9180624235656938,313.43333333333334
384144007,2.328100187671431,461.78333333333336
384145004,2.1574989929731907,372.3666666666667
384146001,2.2633411334969464,292.0
384146998,1.5835587830461815,351.1333333333333
384147995,2.0568217459487714,318.81666666666666
384148992,2.080404334038055,252.25
384149989,2.1662420382165606,444.81666666666666
384150986,2.19740084062032,344.96666666666664
384151983,2.418185449642982,333.76666666666665
384152980,2.371199588250432,453.3333333333333
384153977,2.4664846263185454,445.55
384154974,1.931712424383434,286.51666666666665
384116091,2.302142464750046,273.03333333333336
384117088,2.3149500739644973,360.51666666666665
384118085,1.939351466020153,439.95
384119082,2.306958872918742,351.3333333333333
384120079,2.2969359331476324,358.98333333333335
384121076,2.2672586357337163,324.7
384122073,2.4645753392143677,421.3
384123070,2.310243153728088,412.6166666666667
384124067,2.2307107150619427,306.71666666666664
384125064,1.7152257650331695,311.51666666666665
384126061,2.7648894019280568,534.2
384127058,1.257044824061907,228.28333333333333
384128055,2.5795962732919255,536.65
384129052,2.2961275626423694,409.71666666666664
384130049,2.5204967369955016,526.0833333333334
384131046,2.2466138298318445,397.43333333333334
384132043,2.7177636369392477,526.4333333333333
384133040,1.996737658500554,270.75
384134037,2.3564536428471543,357.53333333333336
384135034,2.3308405029781603,503.65
384175911,1.5875502008032127,248.98333333333332
384176908,2.2034875129303977,338.3333333333333
384177905,1.8588762261155525,293.93333333333334
384178902,1.7882570503929727,288.3833333333333
384179899,1.878983497749693,366.6
384180896,2.1232653946227233,307.45
384181893,2.3072334785078583,352.05
384182890,1.88683440608543,284.81666666666666
384183887,1.8410481606795768,231.5
384184884,2.7442557739120113,561.4166666666666
384185881,2.301958695295853,406.71666666666664
384186878,2.2388747616020344,314.5833333333333
384187875,1.5776861633599588,258.71666666666664
384188872,2.126375145115816,301.46666666666664
384189869,2.377600080975758,329.3
384190866,2.3010714426916534,421.53333333333336
384191863,2.3778147901399067,500.31666666666666
384192860,2.09576353553256,291.5
384193857,2.3061451272363596,299.95
384194854,2.412574464659475,414.05
384155971,1.8865721887386655,306.93333333333334
384156968,2.2280332968973346,396.4166666666667
384157965,2.2198278007266214,334.8666666666667
384158962,2.005007558578987,352.78333333333336
384159959,2.302553143628388,296.35
384160956,1.7088900862068968,309.31666666666666
384161953,2.4818343024454617,404.1333333333333
384162950,2.2709665955934613,375.18333333333334
384163947,2.806642560599973,622.2333333333333
384164944,2.074022599552843,275.8
384165941,2.2438970261873057,375.48333333333335
384166938,2.47162508939464,396.1666666666667
384167935,1.9726607446955398,362.1
384168932,2.4349989843591304,492.28333333333336
384169929,2.472337349397591,345.81666666666666
384170926,2.5909791544333522,454.1166666666667
384171923,2.2058465286236295,232.6
384172920,2.5500933944642554,392.5833333333333
384173917,2.3793375913610326,253.1
384174914,2.2196675071584258,389.96666666666664
384195851,2.2117270167944856,343.35
384196848,1.9330563798219584,280.81666666666666
384197845,2.483041629585682,337.0833333333333
384198842,2.37812152461834,494.53333333333336
384199839,2.115318241802863,328.35
384200836,2.2161903241258187,417.51666666666665
384201833,2.532261540450843,386.6666666666667
384202830,1.4608798664584566,309.5
384203827,2.1908871938980328,332.1166666666667
384204824,1.6168616693724458,297.7
384205821,2.2434151984338855,374.5833333333333
384206818,2.1331223521004543,326.5
384207815,2.152834325086126,425.71666666666664
384208812,1.7855653839652939,295.8
384209809,1.8901474674075656,233.93333333333334
384210806,2.256259330347622,390.73333333333335
384211803,2.015754039497307,371.31666666666666
384212800,1.5602867078276914,234.83333333333334
384213797,1.8070000622781341,267.6
384214794,1.7279834944076446,306.95
384215791,1.980837855012954,340.93333333333334
384216788,2.0711023815369507,339.4
384217785,2.360704386107941,511.06666666666666
384218782,2.446785268414482,427.18333333333334
384219779,2.322905175837268,377.7
384220776,1.7525488530161426,313.85
384221773,2.015681057765953,413.43333333333334
384222770,2.580942151296609,434.45
384223767,1.8796246253623548,339.2
384224764,2.346659839294155,423.1166666666667
384225761,2.1599362380446334,345.01666666666665
384226758,1.6368343195266273,247.85
384227755,2.2577514972329618,439.68333333333334
384228752,2.1806954208626257,438.56666666666666
384229749,2.673489519112207,473.06666666666666
384230746,1.6978614512886125,273.53333333333336
384231743,2.3129681056972142,396.0833333333333
384232740,2.587314600879481,447.21666666666664
384233737,1.2959789968218876,241.21666666666667
384234734,2.366956117227477,429.9166666666667
384235731,1.7436952340243643,311.9166666666667
384236728,2.4313785379759723,491.0833333333333
384237725,1.8978302943872873,327.21666666666664
384238722,1.8576034390112846,279.1333333333333
384239719,1.625031414928374,265.25
384240716,1.6083230445202992,229.46666666666667
384241713,1.9793659073784267,287.53333333333336
384242710,2.3017558022199798,412.9
384243707,1.774940447832301,349.81666666666666
384244704,1.948158985613265,341.73333333333335
384245701,2.2440307229921523,399.25
384246698,2.3434789383472707,320.8666666666667
384247695,2.150184346852103,357.1
384248692,2.2594189388642896,429.0833333333333
384249689,2.569511190443498,485.51666666666665
384250686,2.7142421986055645,492.4166666666667
384251683,1.8046621422248452,282.4
384252680,2.1478227327275845,388.85
384253677,1.930893167911076,296.8666666666667
384254674,2.452723446824658,483.1333333333333
384255671,2.3414275494793735,419.35
384256668,2.0415971394517283,279.65
384257665,2.055282555282555,284.8833333333333
384258662,2.4062805838049446,391.6666666666667
384259659,1.8814086229742126,327.01666666666665
384260656,2.299230354429139,339.96666666666664
384261653,1.6119135937159068,381.9
384262650,2.142396808347399,325.8333333333333
384263647,1.8398266358882556,353.76666666666665
384264644,1.6017959093176652,300.6666666666667
384265641,1.9486126035016749,263.6666666666667
384266638,2.282441929081058,310.6666666666667
384267635,2.613625850789665,504.4166666666667
384268632,1.970922822751947,353.06666666666666
384269629,1.829652996845426,258.8666666666667
384270626,2.3281458425967094,412.3
384271623,2.4438904470066825,481.3333333333333
384272620,2.4068244135269627,328.21666666666664
384273617,2.1305860557588905,368.8333333333333
384274614,2.172043988003272,366.75
384275611,1.9522201876859695,291.25
384276608,2.442209127994142,478.0
384277605,2.369641548018675,431.93333333333334
384278602,2.3620854658178336,400.53333333333336
384279599,2.561830985915493,591.65
384280596,1.186908517350158,211.31666666666666
384281593,1.9237153196622436,345.4
384282590,2.1511236776678206,341.8666666666667
384283587,2.1513765622169894,368.05
384284584,2.3326029045286587,387.8833333333333
384285581,1.6715623669646658,234.88333333333333
384286578,2.145495453267085,355.55
384287575,2.438367256800029,452.8
384288572,2.3826641850571653,313.4
384289569,2.0506364695016663,415.03333333333336
384290566,2.064461375980688,441.85
384291563,2.2017301410675185,464.3
384292560,1.691279308926368,324.1166666666667
384293557,1.8200656544932294,324.9166666666667
384294554,1.881783681214421,263.48333333333335
384295551,1.753468286099865,308.73333333333335
384296548,1.726124067477653,247.96666666666667
384297545,2.217298070050036,303.1
384298542,2.1786799701817765,290.6333333333333
384299539,1.9660322608176153,195.26666666666668
384300536,1.8985098481643397,354.53333333333336
384301533,1.5541496994376576,343.78333333333336
384302530,2.3378567490776474,393.0
384303527,1.9255164843780628,425.1333333333333
384304524,2.0805249160744648,382.26666666666665
384305521,2.616124125342257,547.8166666666667
384306518,2.3979443577463275,309.7
384307515,1.8716997365166423,309.93333333333334
384308512,1.656719897423942,285.95
384309509,1.924278793697901,381.8666666666667
384310506,1.9927450264646833,365.25
384311503,2.1201679297748215,305.6666666666667
384312500,1.823790173623938,270.68333333333334
384313497,1.6988575334439995,341.35
384314494,1.9238740920096853,344.15
384335431,2.5443942165016047,482.96666666666664
384336428,1.4488475535786496,247.28333333333333
384337425,2.3625414928930124,391.6166666666667
384338422,2.3817706517950508,478.15
384339419,2.2185492131483375,357.95
384340416,2.289008061210548,487.9166666666667
384341413,1.8132463447311704,286.1
384342410,1.667342799188641,287.56666666666666
384343407,2.128310228895132,361.8666666666667
384344404,1.8506318082788673,382.48333333333335
384345401,2.4874609679937545,341.5833333333333
384346398,1.9074714549675467,351.76666666666665
384347395,2.066524923222301,352.73333333333335
384348392,2.128237142051633,413.8
384349389,2.1770490031876384,308.46666666666664
384350386,2.4576005151527345,414.1
384351383,2.2443991853360488,302.76666666666665
384352380,2.0196505192463157,268.0
384353377,2.3282994788897162,470.1333333333333
384354374,1.6557170883847276,331.3
384355371,2.00428889124219,314.75
384356368,1.8609600501987031,318.71666666666664
384357365,2.269684617034971,310.71666666666664
384358362,2.661845986425728,581.9666666666667
384359359,1.8490416040985782,377.35
384360356,2.05017461335614,233.83333333333334
384361353,2.523759280969129,426.48333333333335
384362350,1.9903027055987141,311.06666666666666
384363347,2.2488159346006613,256.8666666666667
384364344,2.3664302600472817,380.68333333333334
384365341,2.356758467869579,368.53333333333336
384366338,2.391213030432919,388.81666666666666
384367335,2.073167239404353,349.18333333333334
384368332,2.120835482207323,323.15
384369329,2.344126984126984,393.73333333333335
384370326,2.5517949185786613,365.3666666666667
384371323,2.3311883463564684,471.3666666666667
384372320,2.121505419349678,416.7
384373317,1.8825432123723844,329.75
384374314,2.1122004836227743,379.06666666666666
384315491,2.211076840552501,372.8333333333333
384316488,2.215581643543223,343.55
384317485,2.085789665211063,366.3833333333333
384318482,1.5851915874387785,289.23333333333335
384319479,2.5951179890560874,389.85
384320476,2.3886204208885427,534.5666666666667
384321473,2.5591926435718007,576.35
384322470,2.3918939863608184,430.1166666666667
384323467,2.4482856794240857,409.76666666666665
384324464,2.589600615283195,606.75
384325461,1.9134973900074572,178.78333333333333
384326458,2.187493582503337,324.6166666666667
384327455,2.178675470965236,343.25
384328452,2.338065069308817,349.8666666666667
384329449,1.9974391186702745,344.9166666666667
384330446,2.2977662913051504,451.4
384331443,2.089225289403384,280.73333333333335
384332440,2.1577581474272596,333.93333333333334
384333437,2.5164073141536307,403.76666666666665
384334434,2.137532565761829,396.6166666666667
384375311,1.4647195305036167,244.21666666666667
384376308,2.1407780270285057,304.6
384377305,2.4680851063829787,451.18333333333334
384378302,1.8032512550800859,278.85
384379299,2.1660102192889075,313.1166666666667
384380296,2.035748593385481,242.88333333333333
384381293,1.8904668040498163,372.01666666666665
384382290,1.6969583176868195,355.05
384383287,1.9212184873949578,317.31666666666666
384384284,2.4380412817551966,461.85
384385281,2.6347791713084416,463.76666666666665
384386278,2.4311348205625607,446.75
384387275,2.280339438022254,384.93333333333334
384388272,2.3228693898134143,396.5833333333333
384389269,2.3521359290087362,484.55
384390266,2.2736943548686015,449.6333333333333
384391263,2.0210059741761417,432.4
384392260,2.0130992449740743,366.4166666666667
384393257,1.3631019669907305,294.85
384394254,2.085870568076974,252.88333333333333
384415191,2.2107432210930553,355.8666666666667
384416188,2.196462378969005,308.1
384417185,2.229486169670574,359.7
384418182,2.2162810454250166,333.5
384419179,1.452452238380382,233.78333333333333
384420176,1.6114151139433401,240.6
384421173,1.5817944201375078,293.3
384422170,2.219944444444444,299.98333333333335
384423167,2.0191940734089124,296.95
384424164,2.109933667691312,206.01666666666668
384425161,1.9153101174531217,323.51666666666665
384426158,2.312107623318386,260.15
384427155,2.1989901223647355,452.18333333333334
384428152,2.304523041911625,351.51666666666665
384429149,2.305780877225179,454.06666666666666
384430146,2.190605239385727,368.98333333333335
384431143,1.680050897780291,353.6333333333333
384432140,1.4678247137781288,337.71666666666664
384433137,1.6202778983933999,230.28333333333333
384434134,2.310903841883189,300.18333333333334
384395251,2.0718205574912893,382.65
384396248,2.0619027329721833,273.8
384397245,2.0403589913005176,302.68333333333334
384398242,2.403522504892368,383.23333333333335
384399239,2.0490507078263342,352.0
384400236,1.9981066582518143,369.7
384401233,1.80541522393143,293.6
384402230,2.497875153461139,352.95
384403227,2.2022970503784913,319.23333333333335
384404224,1.6153162658965958,300.1
384405221,2.566047356512317,522.9666666666667
384406218,2.124255169996495,380.3833333333333
384407215,2.3700981175492983,521.4666666666667
384408212,2.0271830909189954,305.93333333333334
384409209,1.212133149497735,253.83333333333334
384410206,2.301290295813799,401.7
384411203,2.2625495376486127,403.71666666666664
384412200,2.0396924727337744,372.85
384413197,2.4838338355283205,492.26666666666665
384414194,1.9960915402417072,324.06666666666666
384435131,1.6661362888181717,303.75
384436128,2.3757384358164595,448.56666666666666
384437125,1.7979245067852663,292.28333333333336
384438122,1.6955296457976456,301.6
384439119,2.2877947654832855,321.56666666666666
384440116,1.966770347330223,321.48333333333335
384441113,2.15305256576303,373.1666666666667
384442110,2.020725152591783,365.8833333333333
384443107,2.0670234041403166,308.3333333333333
384444104,2.3818860457795563,370.6
384445101,2.336872151835345,332.8
384446098,1.674957641477465,245.9
384447095,2.4127078637349553,391.8666666666667
384448092,2.263828020482539,361.26666666666665
384449089,2.5765984837648404,466.05
384450086,1.9880738786279684,315.81666666666666
384451083,1.6183748117334862,232.36666666666667
384452080,1.4679078882900536,408.18333333333334
384453077,1.7161742884122488,370.6333333333333
384454074,2.3435375360410067,468.2
384475011,1.9450766110860749,295.85
384476008,2.2141067750375774,299.3666666666667
384477005,2.350416963499979,397.7
384478002,1.963973081009968,329.3666666666667
384478999,1.931964809384164,312.56666666666666
384479996,1.6713449556296807,264.8
384480993,2.3121673923560717,275.5833333333333
384481990,2.106812041682748,345.45
384482987,2.136136136136136,382.93333333333334
384483984,1.949419799011715,300.1666666666667
384484981,2.6029461616690805,540.8
384485978,2.3527508090614884,437.73333333333335
384486975,2.301718938480097,442.1166666666667
384487972,1.4374171558416966,264.03333333333336
384488969,2.313344201210992,286.25
384489966,2.1289569597444613,406.96666666666664
384490963,2.4722013077075493,420.56666666666666
384491960,2.630023134264416,583.5333333333333
384492957,1.946182094466253,263.21666666666664
384493954,2.058715502729174,326.7
384455071,1.3944112331433338,239.75
384456068,1.848183219555164,378.4
384457065,1.9936750272628136,305.65
384458062,2.3294007960698533,464.76666666666665
384459059,1.9740556150728958,357.8
384460056,1.7978179809418589,362.03333333333336
384461053,2.189252751153709,375.5833333333333
384462050,2.3253964950256,400.3666666666667
384463047,2.3070359674455236,253.91666666666666
384464044,2.141260336469917,292.23333333333335
384465041,1.7296663840821822,334.2
384466038,2.3775425644116317,442.45
384467035,2.3168692201396026,470.3666666666667
384468032,2.3494942167412245,413.53333333333336
384469029,2.3876447186089136,372.8333333333333
384470026,1.3281471004243282,271.0
384471023,1.7601700060716452,329.3833333333333
384472020,2.4516675025075227,531.7166666666667
384473017,1.700887803134124,279.7
384474014,2.4618784978505963,410.95
384494951,2.1817301641090183,344.26666666666665
384495948,2.051921688920967,369.45
384496945,2.4284772867059137,379.35
384497942,2.205741864862175,334.95
384498939,2.225670896609112,400.56666666666666
384499936,2.125672842653975,294.1333333333333
384500933,2.3063814358230603,321.75
384501930,2.3234035041263956,377.6333333333333
384502927,1.7549810719266785,334.5833333333333
384503924,1.6648471007631036,299.2
384504921,2.4945243384387545,427.6333333333333
384505918,1.7467200355792751,299.78333333333336
384506915,2.2934107548598837,330.06666666666666
384507912,1.970499201937366,302.8
384508909,1.8776572977600228,233.61666666666667
384509906,1.9276899473017144,249.83333333333334
384510903,2.1697799149250967,360.45
384511900,2.1608252762430937,386.1166666666667
384512897,1.899994979667654,331.96666666666664
384513894,2.2626861303186625,455.53333333333336
384514891,2.446147071774549,378.48333333333335
384515888,1.9394181745476355,333.4166666666667
384516885,2.495899697488793,457.26666666666665
384517882,1.9704645167126509,368.46666666666664
384518879,2.4319380434266167,350.76666666666665
384519876,1.9985570729193507,323.4
384520873,2.2674117803130804,502.51666666666665
384521870,1.8454717545083192,334.55
384522867,2.5286565020906364,394.6
384523864,2.5105921728216636,438.2
384524861,2.14749283166655,476.6166666666667
384525858,1.9286660359508043,264.23333333333335
384526855,1.9222249569283782,338.56666666666666
384527852,1.8796283737962838,245.75
384528849,2.046962980711633,278.21666666666664
384529846,2.013317117664944,274.06666666666666
384530843,2.21505905511811,203.18333333333334
384531840,2.338096871308258,437.3333333333333
384532837,2.4387675507020283,470.05
384533834,2.4689213425570076,325.23333333333335
384534831,2.335997036409822,314.9166666666667
384535828,2.253509420022165,360.9166666666667
384536825,2.2209246798350337,383.9
384537822,2.447095667735441,447.01666666666665
384538819,2.2050637730820486,437.73333333333335
384539816,2.347023897149026,339.6333333333333
384540813,1.8382230172927845,279.48333333333335
384541810,2.039524871621972,321.3
384542807,1.9950229709035223,348.25
384543804,1.9797246825312134,312.35
384544801,2.1605460682081508,330.8333333333333
384545798,2.3458730355154063,404.03333333333336
384546795,2.2735081939869066,399.6666666666667
384547792,2.1169817483973707,408.1666666666667
384548789,2.2352582350549004,327.85
384549786,1.977382955557755,336.75
384550783,2.1535288992158006,286.9
384551780,2.379980633360829,464.7
384552777,2.255087664370695,425.85
384553774,2.0414164098814434,319.1
384594651,2.031665945893998,346.8333333333333
384595648,2.04245063633673,394.1666666666667
384596645,2.3564695376066678,335.9166666666667
384597642,1.588104913188031,270.68333333333334
384598639,2.0116404519902336,293.5
384599636,2.1708786439985706,326.43333333333334
384600633,1.9746708043277699,397.4166666666667
384601630,1.7674763451489903,236.01666666666668
384602627,2.453823837537272,413.6166666666667
384603624,2.287236847060596,442.53333333333336
384604621,2.0469417890728216,214.43333333333334
384605618,2.2207173167470793,286.7
384606615,2.3640228880235234,419.4166666666667
384607612,2.5899537037037037,359.98333333333335
384608609,2.1046687458652302,352.68333333333334
384609606,2.0985915492957745,334.8666666666667
384610603,2.0888500094571594,352.45
384611600,2.281104446603894,497.3666666666667
384612597,1.611912715900206,234.46666666666667
384613594,2.0857157681730922,321.2
384554771,1.937641723356009,323.3833333333333
384555768,2.1870938738812375,407.8
384556765,2.1294919748117986,352.0
384557762,2.536743724411728,403.0
384558759,2.3165625959668334,325.6166666666667
384559756,2.3003549426787977,408.5
384560753,1.865444242489041,311.75
384561750,2.212867427890127,363.43333333333334
384562747,1.5729322331232538,256.5
384563744,1.8519698547883094,272.0
384564741,2.273225563013862,419.6
384565738,1.949854526784186,389.51666666666665
384566735,2.313190901360544,313.5833333333333
384567732,2.5478328544061304,556.7833333333333
384568729,2.451328619776832,497.3666666666667
384569726,2.5674829335504477,532.2166666666667
384570723,1.8227004868050218,325.23333333333335
384571720,2.4069224390030985,381.8333333333333
384572717,1.7348424974596364,295.21666666666664
384573714,2.1432550917892046,364.95
384574711,2.5908588828850347,558.2666666666667
384575708,2.5928956017061746,476.68333333333334
384576705,2.686971685286989,563.8833333333333
384577702,2.377775960083432,407.5
384578699,2.2094755133160753,469.96666666666664
384579696,1.6985693689697237,300.55
384580693,2.178370066632496,357.6666666666667
384581690,2.0580736543909346,317.68333333333334
384582687,1.3078175895765471,337.68333333333334
384583684,2.055626598465473,390.98333333333335
384584681,1.9171291971204045,303.26666666666665
384585678,1.6325775848207105,310.93333333333334
384586675,2.222926483466077,399.6666666666667
384587672,1.8016907011437098,335.15
384588669,2.0960396685587526,255.43333333333334
384589666,2.052306603217053,423.76666666666665
384590663,2.617468604487089,472.45
384591660,2.1719821591290587,347.5
384592657,2.232052211747643,298.76666666666665
384593654,2.5548666068369097,612.8333333333334
384614591,2.117974295031652,434.4
384615588,2.376759884281581,345.65
384616585,1.5789441747572814,274.65
384617582,2.283576132508481,417.56666666666666
384618579,2.2219522652565384,349.8333333333333
384619576,2.231117685125266,360.55
384620573,2.067549612104068,388.8333333333333
384621570,1.857460331570292,374.96666666666664
384622567,2.23128820205282,289.01666666666665
384623564,2.3529883031565455,416.05
384624561,1.955525125029769,279.9166666666667
384625558,2.1835343035343038,400.81666666666666
384626555,1.650830889540567,255.73333333333332
384627552,2.3095608018492553,439.8
384628549,1.6285314685314685,297.9
384629546,2.11221425803952,344.1166666666667
384630543,1.783229023018988,314.21666666666664
384631540,1.9574000878348703,417.43333333333334
384632537,1.667407970972084,284.76666666666665
384633534,2.564887427270427,461.1666666666667
384634531,2.1682742813484865,349.01666666666665
384635528,2.546807857581338,434.3833333333333
384636525,2.5742059046724246,461.2
384637522,1.8054231084140056,346.03333333333336
384638519,2.3710415358392396,371.55
384639516,2.1729720575783236,492.06666666666666
384640513,1.615216201423098,334.93333333333334
384641510,2.0518982229402263,330.1166666666667
384642507,2.2094737905262094,330.01666666666665
384643504,2.019594767889202,324.9
384644501,2.290161540997504,353.8666666666667
384645498,2.2365012037143184,290.75
384646495,1.8466320132897487,311.0
384647492,2.4588499413235367,326.6333333333333
384648489,1.6798846431146357,277.3833333333333
384649486,2.1501564129301354,319.65
384650483,2.482807474345229,435.25
384651480,2.2998408180984997,345.5
384652477,2.356293136336836,480.53333333333336
384653474,2.237343494828525,459.23333333333335
384654471,2.2225284022238334,344.73333333333335
384655468,2.353601118222615,453.0833333333333
384656465,2.3114976895895625,367.8833333333333
384657462,2.313510735044087,421.5
384658459,2.6056107586096813,417.6333333333333
384659456,2.1612094126231303,365.45
384660453,2.5706399861997586,483.06666666666666
384661450,2.238915370087238,370.6166666666667
384662447,1.9998936735778843,313.48333333333335
384663444,2.098437688260573,414.96666666666664
384664441,2.0518809933611997,338.9
384665438,2.104192978024754,263.9166666666667
384666435,2.438716444582573,429.0
384667432,2.1870101792631296,370.01666666666665
384668429,2.312968869323031,371.0
384669426,2.3190893294088446,469.96666666666664
384670423,1.4520318930041152,259.18333333333334
384671420,2.0930648564351895,363.35
384672417,2.258029978586724,358.01666666666665
384673414,2.221159885546793,238.8
384674411,2.1303903012941836,325.8
384675408,1.8840303298134624,358.26666666666665
384676405,1.8163253697383392,292.98333333333335
384677402,2.4359754647900718,350.5
384678399,2.586853533359653,422.15
384679396,2.515853400183603,472.01666666666665
384680393,2.0729882237487733,407.5833333333333
384681390,2.2664544799423494,277.51666666666665
384682387,2.370397025308864,416.8333333333333
384683384,1.8537549407114626,240.33333333333334
384684381,2.3871956529311364,478.46666666666664
384685378,1.8405941756693285,283.85
384686375,2.5028571428571427,347.06666666666666
384687372,1.6943804290019497,376.05
384688369,1.7349421357180432,253.45
384689366,2.733522927172511,568.45
384690363,2.215678141849855,401.81666666666666
384691360,2.106249698838722,345.8666666666667
384692357,1.9608718869848052,343.3
384693354,2.1863098078341214,384.2
384694351,1.9003261098253734,316.85
384695348,1.9004467865734909,290.95
384696345,1.7048083357231623,348.68333333333334
384697342,2.0849571317225255,320.73333333333335
384698339,1.602236810114272,205.63333333333333
384699336,2.0280920795942254,256.28333333333336
384700333,1.7673432614340983,314.46666666666664
384701330,2.627626080485431,582.2833333333333
384702327,2.3113725490196075,361.23333333333335
384703324,2.708071145382461,458.2
384704321,1.9456967213114753,357.85
384705318,2.4859605226577703,419.6333333333333
384706315,1.6924991318439635,287.95
384707312,2.436179719054938,466.26666666666665
384708309,2.1151672060409927,386.23333333333335
384709306,2.3197617758527342,461.73333333333335
384710303,2.0789511946881207,343.8666666666667
384711300,2.2155704819005546,369.7
384712297,2.3724947195494015,355.06666666666666
384713294,1.4624425936016192,214.1
384714291,2.344273245457784,374.25
384715288,2.1792088760250845,345.48333333333335
384716285,2.3725753631707116,396.95
384717282,1.8752740661068132,402.8666666666667
384718279,1.9961887680753276,297.35
384719276,1.8137176407792903,312.23333333333335
384720273,2.4930968457119826,496.1333333333333
384721270,2.307843754922035,423.25
384722267,1.745697418451071,333.1166666666667
384723264,1.8418003293285357,273.26666666666665
384724261,1.977050207566382,212.76666666666668
384725258,2.4855614973262026,483.06666666666666
384726255,2.2870742777019295,451.6666666666667
384727252,2.2925450364124185,347.85
384728249,2.152079453755431,322.18333333333334
384729246,2.1206461854514895,356.95
384730243,2.404398639318312,494.8333333333333
384731240,1.9213139801375092,349.05
384732237,2.243239012171735,425.8333333333333
384733234,2.020950594121326,266.48333333333335
384734231,2.3584174805495777,503.4
384735228,2.2624897624897624,325.5833333333333
384736225,2.240443234538553,434.6666666666667
384737222,2.5514476614699335,411.56666666666666
384738219,1.743016424889102,278.01666666666665
384739216,2.250710777978806,386.8833333333333
384740213,2.295552053235268,380.68333333333334
384741210,1.598486559747007,295.1166666666667
384742207,2.397042093287827,424.8333333333333
384743204,2.072349136928302,358.2
384744201,1.9323745064861817,295.48333333333335
384745198,1.2954066088586829,284.45
384746195,2.3198148556314746,378.06666666666666
384747192,2.4423013949832995,508.95
384748189,2.4087823275862066,309.31666666666666
384749186,1.843179216642612,334.8666666666667
384750183,2.413756957998988,461.0833333333333
384751180,2.2030862635972683,329.4
384752177,1.5222612229817105,270.6333333333333
384753174,2.524697345259906,463.93333333333334
384754171,2.3921702216864946,318.0
